id,text,source,created_at,user_id,retweet_count,username,user_desc,location,verified
1494087379195293698,RT @Reuters: The relatively short shelf life of AstraZeneca's COVID-19 vaccine is complicating the rollout to the world's developing nationâ€¦,Twitter for Android,2022-02-16T23:12:44.000Z,1451748372222599169,24,Emerald_REAgain,"#è²“æ§ #CatğŸ±
#ãƒ•ã‚¯ãƒ­ã‚¦æ§ #OwlğŸ¦‰ 
#Wish That Country END within this Year.",,False
1494075366570446856,Israel to offer AstraZeneca's Evusheld to immunocompromised people https://t.co/VepO7ch2Sy,Twitter for Android,2022-02-16T22:25:00.000Z,37928746,0,Hephaestus7,"Samuel Miller, 65, a DS specialist, is accusing the British government of employing draconian austerity measures to murder its sick and disabled citizens.",Canada,False
1494070880237985793,"their bonuses wonâ€™t earn themselves

@AlbertBourla @Pascalsoriot @AstraZeneca @pfizer https://t.co/mAyNqXgkvY https://t.co/W9LqHA1QBd",Twitter for iPhone,2022-02-16T22:07:11.000Z,1700306958,0,btcede,Building on #Bitcoin at @xsatoshis https://t.co/2afRnBdYJw. physics al @imperialcollege. software. history. nature. | https://t.co/OXZNe4pmqb Pronouns: refuse/nik,Virgo Supercluster,False
1494072009847984135,RT @DrJohnB2: Recurrent Kounis Syndrome (an acute coronary syndrome) â€“ a life-threatening event after #CovidVaccination (AstraZeneca): httpâ€¦,Twitter Web App,2022-02-16T22:11:40.000Z,1442580175393157121,115,Ca45132402,,,False
1494071713226653696,RT @DrJohnB2: Recurrent Kounis Syndrome (an acute coronary syndrome) â€“ a life-threatening event after #CovidVaccination (AstraZeneca): httpâ€¦,Twitter Web App,2022-02-16T22:10:29.000Z,1481845296883650561,115,CanadaSOS1,"Canada has become a fascist hellhole...we need help.  #NoVaccinePassports #NoVaccineMandates Freedom, truth, informed consent, medical/bodily autonomy.",Canada,False
1494077482978316288,"RT @ussuricat1: @TheMarcitect @PierrePoilievre A Cesspool Of Corruption In Ottawa: AstraZeneca Maker, Emergent BioSolutions, Lobbying All Fâ€¦",Twitter Web App,2022-02-16T22:33:25.000Z,1446313881190551552,2,thighiguy,I did it my way,B.C. Canada,False
1494085421864734724,@UK_Centrist @bread_baking @Unusual_Times @cocobelladoodle I honestly think AstraZeneca and other vaccines and antibody monotherapy has pushed this virus to levels of immune escape  earlier than itâ€™s would have naturally occurred and I believe if it has happened naturally over the course of a decade then it wouldâ€™ve been balanced out ğŸ˜¬,Twitter for iPhone,2022-02-16T23:04:57.000Z,1324793581715005445,0,islandofcovid,"4th vaccine not viable, will only be given to the most vulnerable , prepare yourself !",,False
1494093592914190344,Another person I know in the UK in hospital with blood clots on her lungs thanks to the #AstraZeneca #VaccineSideEffects @theysayitsrare,Twitter for Android,2022-02-16T23:37:26.000Z,19498746,1,buckyouhorses,"Life was great. Then my partner of 21 years got the AZ vaccine & died as a direct result. Now i'm picking up the pieces, adopting dogs and trying to get justice",The mountains,False
1494087397054763023,static post https://t.co/P0jwslFVsV,Twitter Web App,2022-02-16T23:12:48.000Z,592138427,0,bewisercomua,,,False
1494072919109996546,5th Sunhak Peace Prize Award Ceremony Live. Professor Dame Sarah Gilbert DBE is awarded the Sunhak Peace Prize for the development of the non-profit AstraZeneca Vaccine used for 2.5 billion people in 60 nations. Presented by H.E. Jose Manuel Barosso Chair of #SHPP Committee https://t.co/ihWR4cx9jN,Post Planner Inc.,2022-02-16T22:15:17.000Z,30966484,1,rtmarsh,"Peace, Development and Faith. One Family of Humanity Under A Loving God. Interdependence, Mutual Prosperity and Universal Values. Family and Human Rights.",London,False
1494080504815050756,@doctor_oxford @SepsisUK Rachel doesn't like people going against the vaccine narrative even though he's pro vaccine for himself. He obviously cares deeply for his kids unlike some who want everyone jabbed with at risk or not https://t.co/5sdnpFSSnK,Twitter for Android,2022-02-16T22:45:25.000Z,1472601752130228227,0,PWacker2000,Just having a nose,,False
1494098597700419584,"RT @DrJohnB2: Extensive left intracranial hemorrhage &amp; thrombosis in the arms and feet after #CovidVaccination (AstraZeneca):
https://t.co/â€¦",Twitter Web App,2022-02-16T23:57:19.000Z,1160248963326500864,3243,SickfeldJorg,"57,living in Berlin,divorced,no kids, unvaccinated always interested in unvaccinated young ladies",BERLIN,False
1494075383104290817,RT @Lupusreference: ğŸš¨ Today #Anifrolumab has been approved in the European Union ğŸ‡ªğŸ‡º as an add-on therapy for the treatment of adult patientâ€¦,Twitter for iPhone,2022-02-16T22:25:04.000Z,993560211427414016,35,lauraandreoli80,"MD, PhD | Professor #Rheumatology @unibs_official | 2018-20 Chair @SIRyoung_IT | Member @APS_ACTION | Editorial Board @reumatismoJln | #genderequity @EULAR_org","Brescia, Lombardia, Italy",False
1494077546006454273,RT @Reuters: The relatively short shelf life of AstraZeneca's COVID-19 vaccine is complicating the rollout to the world's developing nationâ€¦,Tweetbot for iÎŸS,2022-02-16T22:33:40.000Z,47319345,24,eggry,#PrayForKyoani Feel free to contact in í•œêµ­ì–´æ—¥æœ¬èªEnglish flickr: https://t.co/qLpfxGM3bk Instagram: https://t.co/eKHfQxZy58,"Mars, Hwaseong",False
1494086607502069765,"RT @jerezana0902: UK and Russia: peace breaks out!

Russia pushes for AstraZeneca/Sputnik V cocktail, by @RileyWaggaman https://t.co/0Vg3mTâ€¦",Twitter Web App,2022-02-16T23:09:40.000Z,25585451,3,lgfocus,"Economics/politics for purpose of world peace and prosperity.
Love animals & beauty of Earth and Cosmos","Colorado, USA",False
1494080580450873346,"RT @Reuters: The relatively short shelf life of AstraZeneca's COVID vaccine has complicated the rollout to the world's developing nations,â€¦",Udacity Data Project,2022-02-16T22:45:43.000Z,338882441,27,ksyooh,"A lady with cautious mind. After years as a Product Manager, I just stepped into the magic VIZ world composed of tech and art.",Beijing China,False
1494070329114869764,RT @proactive_UK: $AZN AstraZeneca EU wins approval for the first drug in more than a decade for lupus   https://t.co/Pi3viD1fZm #AZN #Katiâ€¦,Twitter for iPhone,2022-02-16T22:04:59.000Z,2163285464,1,HNWequities,"Serial retweeter of equity news, focusing on M&A, market speculation and takeover targets.",London,False
1494073580749213701,@canberratimes @tallyhoez Hmm ..  I guess the government will just have to send in more of those AstraZeneca bees ğŸğŸğŸğŸğŸğŸğŸğŸ˜‚,Twitter Web App,2022-02-16T22:17:54.000Z,1919378978,0,SuePep52,"Nature loving lefty, feminist, humanist.
Constantly angry these days... trying to find the light with the fight.",Yuggera country ,False
1494067824557502470,"@vilijijitjr @bev_vad @VIDEOgameDROME @FlavioVolpe1 So the CDC, Johns Hopkins, Oxford, etc arenâ€™t credible, now? All you have to do is look at the data. Your vaccine may have helped quell some symptoms during Delta, but has no affect on Omicron. Omicron is natureâ€™s vaccine. Itâ€™s a cold, and offers immunity to all previous variants",Twitter for iPhone,2022-02-16T21:55:02.000Z,1380304002844360707,0,HeyZeus9x,"Parody/Satire/Truth - You figure it out. Not in the â€œEveryone gets a trophy,â€ generation. When I offend you, move on. Not here to coddle spoiled children. 1A/2A",ğ”„ ğ”¥ğ”¦ğ”¤ğ”¥ğ”¢ğ”¯ ğ”­ğ”ğ”±ğ”¥,False
1494091380339224581,"""He (Califf) was a paid consultant for Merck Sharp &amp; Dohme, Johnson &amp; Johnson, GlaxoSmithKline, AstraZeneca, and Eli Lilly per ProPublica from 2009 to 2013. "" https://t.co/54O9Ms5V6O",Twitter Web App,2022-02-16T23:28:38.000Z,48487587,0,careal89,,Wisconsin,False
1494082752978862086,RT @DrJohnB2: Recurrent Kounis Syndrome (an acute coronary syndrome) â€“ a life-threatening event after #CovidVaccination (AstraZeneca): httpâ€¦,Twitter for iPhone,2022-02-16T22:54:21.000Z,314616416,115,Hope295,"My love is my Bible, family, my angels, the spirit world and my photography- Let Go and Let God :)",,False
1494071222518239235,"@jkenney @PremierScottMoe @GovGianforte Drop the mandates, they didn't work. 
Stop the ""vaccines"" they didn't work.
The passports are just plain Nazi.

Get our money back from the convicted corporate criminals.  

https://t.co/VxltZ9gx2p
https://t.co/HkPKbpaXMN
https://t.co/Lng4grFueY",Twitter Web App,2022-02-16T22:08:32.000Z,1342937111956049920,0,Ambera88371847,"Verifiable facts and all things vernacular before and after Babylon

Art Culture History. No Religion.

 No Party.

What Twitter doesn't want you to see.",Canada.,False
1494086440615038985,@AstraZeneca @AlexionPharma February 22nd 2021 was the beginning of my bad year when I was not warned about blood clots from AstraZeneca covid19 vaccine I was given. I later ended up in a ICU bed with blood clots in my brain.  No apologies from AstraZeneca just a cluster of bad excuses  from their lawyers.,Twitter Web App,2022-02-16T23:09:00.000Z,326241404,0,SteaveyB,,,False
1494074198188343297,@doctor_oxford Finally. An untested vaccine on people who really donâ€™t need it.,Twitter for iPhone,2022-02-16T22:20:22.000Z,223129362,0,poppy6482,,leigh on Sea. Essex,False
1494071549040607232,"The Wall Street Journal: AstraZeneca COVID-19 vaccine shipment to Australia blocked by Italy

The move was prompted by the persisting shortage of vaccines in Italy and the EU, delays in the supply of vaccines by AstraZeneca and the fact that Australia i https://t.co/mNed7R878O",Campaign Share,2022-02-16T22:09:50.000Z,1329836089377427457,0,stoccks20,,,False
1494069403251527685,"RT @Reuters: The relatively short shelf life of AstraZeneca's COVID vaccine has complicated the rollout to the world's developing nations,â€¦",Twitter Web App,2022-02-16T22:01:18.000Z,3349573533,27,quitenonplussed,news junkie. older than i look. fat lady. legalise abortion. sleep deprived. african feminist. agnostic. á»kpotso queer. pro-choice. tired nigerian. sup?,,False
1494087791612887040,"@stevol321 Also the handling of the pandemic. National health emergencies are meant to be bipartisan, but Labor have taken every opportunity to use it to attack the government. The worse was the scare campaign over AstraZeneca.",Twitter Web App,2022-02-16T23:14:22.000Z,1371442628504395782,2,TreeofKnowled14,Whatever Australia does will make negligible difference to global temperature. Labor lied on vaccines. A vote for Voices or TNL is a vote for Albanese.,Australia,False
1494093970250551300,"@Reuters COVID-19 vaccines profits in 2021

Pfizer, Johnson &amp; Johnson, Moderna, AstraZeneca
https://t.co/q24CVpe0xs",Twitter for Android,2022-02-16T23:38:56.000Z,1140830383791116294,0,Happyli80729814,"Hello, all you need to know about COVID-19, Vaccines and healthy lifestyle",,False
1494088831628627968,"RT @TreeofKnowled14: @stevol321 Also the handling of the pandemic. National health emergencies are meant to be bipartisan, but Labor have tâ€¦",Twitter for iPhone,2022-02-16T23:18:30.000Z,811826520,2,stevol321,"When what you hear and what you see don't match, trust your eyes.","New South Wales, Australia",False
1494077303667761154,"@Lukewearechange It says in the article that it's vaccines that use Ad5 as a vector to transport some of HIV's genetic material into the body. Allegedly Pfizer and Moderna don't use the Ad5. The only ones approved that do are Sputnik V, CanSino Convidecia and Oxford/AstraZeneca.",Twitter Web App,2022-02-16T22:32:42.000Z,75424289,0,mauberni,Qu'est ce qu'on s'emmerde!,,False
1494076603105566720,"RT @x28888x: ""It can be stated that the 4 samples of vaccines (Moderna 1, Moderna 2, AstraZeneca, Pfizer) all contain significant amount ofâ€¦",Twitter for Android,2022-02-16T22:29:55.000Z,717871519519485952,53,ka81887,"#Aussie truth researcher
ğŸ‡­ğŸ‡²ğŸ‡¨ğŸ‡¦",Australia,False
1494097084588437505,AstraZeneca Wins Bid to Quash HHSâ€™s Drug Discount Demand https://t.co/A35HMeYJJY,Twitter Web App,2022-02-16T23:51:18.000Z,570951677,0,IanMichaelLopez,"I write about drugs, the pandemic and health policy for @blaw, @bgov and @business. Tips, tricks: ilopez@bloombergindustry.com.","Washington, DC",True
1494098636338253825,"RT @CharityAMMF: THANK YOU! AMMF thanks @Incyte , @TaihoOncology @AstraZeneca , @ZymeworksInc and @NuCana_news for their support of our Eurâ€¦",Twitter for iPhone,2022-02-16T23:57:28.000Z,3402544414,2,LorenzaRimassa,"Associate Professor of Medical Oncology at HUNIMED, GI cancer specialist with research interest in #livercancer, #HCC, #biliarytractcancer, #cholangiocarcinoma","Milan, Italy ",False
1494078477770895362,@Whisker12899908 Like living in two different world's people have absolutely died with this bio weapon and been horrendously injured. Lisa Shaw BBC proven her death was caused by astrazeneca FFS what is wrong with people,Twitter for Android,2022-02-16T22:37:22.000Z,1486074917418323968,0,Michael74388730,Anarchist,,False
1494066581256683520,Israel approves AstraZenecaâ€™s COVID-19 drug for people withÂ weakened https://t.co/q4S3ASFKdB,WordPress.com,2022-02-16T21:50:06.000Z,959866583668723712,0,ahmedsuhiel1,My bio is in my eyes,Ukerine ,False
1494072532349206529,"RT @holmanm: @irishexaminer 1/2 The leader of this study has his nose firmly in the trough. Prof M.B. reports grants, personal fees, non-fiâ€¦",Twitter for iPhone,2022-02-16T22:13:44.000Z,123509698,1,allessandrea,BE HERE NOW ğŸ¦‹ DESTINY IS ALL,,False
1494074059977543688,AstraZeneca Researchers Explain the Concept and Applications of the Shapley Value -  https://t.co/gCxOCo4Qqg #machinelearning #intoAInews,Neurons.AI,2022-02-16T22:19:49.000Z,780839403501432832,0,Neurons_AI,https://t.co/KJnFA7Qbkl - The #AI Knowledge and Global Community Platform. Helps you learn more about #AI #intoAI,Global,False
1494071956185837568,RT @asifrazzaq1988: AstraZeneca Researchers Explain the Concept and Applications of the Shapley Value in Machine Learning https://t.co/3AJuâ€¦,Twitter for Android,2022-02-16T22:11:27.000Z,3146290964,22,anandishivam1,,,False
1494090404840583173,"@harrydouble1 @tumcarayol If you are such a expert, why you don't ask yourself why Pfizer, AstraZeneca and others do not take responsibility for any side effects caused by the vaccine. They have made a deal with governments not to take responsibility, so even the producer don't know long term effects.",Twitter for Android,2022-02-16T23:24:46.000Z,1391014792446586884,0,DejanP83699084,,,False
1494093410902286336,RT @Lupusreference: ğŸš¨ Today #Anifrolumab has been approved in the European Union ğŸ‡ªğŸ‡º as an add-on therapy for the treatment of adult patientâ€¦,Twitter for Android,2022-02-16T23:36:42.000Z,498524528,35,Blue_Lovebird,"â—¯ç‰¹å®šç–¾æ‚£ï¼šSLE å…¨èº«æ€§ã‚¨ãƒªãƒ†ãƒãƒˆãƒ¼ãƒ‡ã‚¹
â—¯å…ƒï¼­è±é›»æ©Ÿã‚³ãƒ³ãƒ”ãƒ¥ãƒ¼ã‚¿ï¼£ï¼¥
â—¯ä»Šã¯ä¸€æ—¦ã€ãƒ—ãƒ¼ãŸã‚ãƒ¼(ÏƒÂ´Ğ”ï½€)Ïƒ
â—¯ã‚„ã£ã±ã‚Šå†æ­£ç¤¾å“¡é›£ã—ã„( TĞ”T)
â—¯ãƒ–ãƒ«ãƒœã‚†ã†ãŸå¤©å›½ã¸ğŸŒˆ",æ¶ˆæ»…å¯èƒ½æ€§éƒ½å¸‚â€¦(ï¿£âˆ€ï¿£;),False
1494085545873403905,"RT @yassermalikzada: I have had two shots of the AstraZeneca vaccine and two shots of Moderna, yet I have COVID19 for the fourth time now.",Twitter for iPhone,2022-02-16T23:05:27.000Z,1429653618089623554,1,WR69755402,F*ck Talib,,False
1494093430108139522,"RT @JacksonSmithA: @glenpyle Relevant?

2nd Dec 2021 - ""Covid: Trigger of rare blood clots with AstraZeneca jab found by scientists""

httpsâ€¦",Twitter Web App,2022-02-16T23:36:47.000Z,257799434,34,rscsupporter,"my sense of humor so dark, it picks cotton & my hypocrisy knows no bounds",kansas city,False
1494066674282246152,"@ACollectivist @MPofSeptember @CaedensOpinion @9mmballpoint @AmiHorowitz Another due to AstraZeneca

https://t.co/aAHCaYiDr4",Twitter Web App,2022-02-16T21:50:28.000Z,19675541,0,Jamie_ORourke,Jamie O'Rourke Actor with a ginger beard  https://t.co/07Ei20JrIp | Represented by https://t.co/OgC0stxVrd | https://t.co/1NONv8J66V,Hereford/Wales/UK,False
1494066815613480962,"@Cernovich @JewThao72 A Cesspool Of Corruption In Ottawa: AstraZeneca Maker, Emergent BioSolutions, Lobbying All Federal Parties
https://t.co/wfMIJRX5Yk",Twitter Web App,2022-02-16T21:51:01.000Z,997281206516383745,0,ussuricat1,"Am I therefore become your enemy, because I tell you the truth? - Galatians 4:16",Canada,False
1494074550312706054,"RT @Stuart_Bakewell: @NoritaHC @BBCWorld Vinay Prasad MD MPH Associate Professor, Epidemiology &amp; Biostatistics, practicing Hematologist Oncâ€¦",Twitter Web App,2022-02-16T22:21:46.000Z,3089824606,1,DAtatanasova,,,False
1494066170651156487,"@ACollectivist @MPofSeptember @CaedensOpinion @9mmballpoint @AmiHorowitz lol no, it isn't ""9"". Here's just 1, a high profile case at that. Astrazeneca

https://t.co/s9UuVK2ZYi",Twitter Web App,2022-02-16T21:48:28.000Z,19675541,0,Jamie_ORourke,Jamie O'Rourke Actor with a ginger beard  https://t.co/07Ei20JrIp | Represented by https://t.co/OgC0stxVrd | https://t.co/1NONv8J66V,Hereford/Wales/UK,False
1494077020816699393,RT @Lupusreference: ğŸš¨ Today #Anifrolumab has been approved in the European Union ğŸ‡ªğŸ‡º as an add-on therapy for the treatment of adult patientâ€¦,Twitter Web App,2022-02-16T22:31:35.000Z,484262808,35,DamanLangguth,"Chair ANZVASC CLINICAL TRIALS Director Of SNP Immunology, Clinical Immunologist Wesley Hospital, Chair BPPQ RCPA, tweets mine","Brisbane, Australia",False
1494072042357882882,"RT @DrJohnB2: Extensive left intracranial hemorrhage &amp; thrombosis in the arms and feet after #CovidVaccination (AstraZeneca):
https://t.co/â€¦",Twitter Web App,2022-02-16T22:11:48.000Z,1481845296883650561,3243,CanadaSOS1,"Canada has become a fascist hellhole...we need help.  #NoVaccinePassports #NoVaccineMandates Freedom, truth, informed consent, medical/bodily autonomy.",Canada,False
